dataset,repetition,first_ligands,second_ligands,first_chemical_groups,second_chemical_groups,chemical_group_overlap,first_median_molecular_weight,second_median_molecular_weight,absolute_median_mw_difference,mw_ks_statistic,transformation,geometry_spearman,geometry_dissimilarity,sign_flip_fraction,top_positive_10pct_pair_jaccard,first_pr,second_pr,first_mean_signed_correlation,second_mean_signed_correlation,first_mean_absolute_correlation,second_mean_absolute_correlation
Docking-44,2,6304,6347,4173,3977,0,281.3570000000001,283.456,2.0989999999999327,0.011558555382894032,raw,0.9947333158207152,0.005266684179284775,0.003171247357293869,0.7431192660550459,1.8162560809687949,1.8500702722846403,0.6906406660590624,0.679641896095371,0.700309218464768,0.6890187065503008
Docking-44,2,6304,6347,4173,3977,0,281.3570000000001,283.456,2.0989999999999327,0.011558555382894032,row_centered_residual,0.991437570121787,0.008562429878212985,0.04756871035940803,0.8627450980392157,9.506505763539494,9.042807521292994,0.0013464521379843628,0.004662751146363086,0.242422682375398,0.2501484565861707
Docking-44,2,6304,6347,4173,3977,0,281.3570000000001,283.456,2.0989999999999327,0.011558555382894032,group_heldout_descriptor_adjusted_residual,0.9777494216530586,0.02225057834694144,0.05496828752642706,0.7117117117117117,14.554557697241677,14.72693512213753,-0.005646701845752007,-0.0031585530066795477,0.18115552615696906,0.18049687596716774
Docking-44,3,6322,6329,4065,4085,0,282.77099999999996,282.369,0.40199999999992997,0.012836893829036723,raw,0.9962317325446913,0.0037682674553086715,0.0021141649048625794,0.8095238095238095,1.824322504344389,1.8426834404863017,0.6865435298460582,0.6836067179975065,0.6968803715400279,0.6922627730007832
Docking-44,3,6322,6329,4065,4085,0,282.77099999999996,282.369,0.40199999999992997,0.012836893829036723,row_centered_residual,0.9913163354630902,0.00868366453690983,0.042283298097251586,0.8811881188118812,9.524364607363296,9.028811750324776,0.003133426693970467,0.002763279967647989,0.240204848044614,0.25234659045468366
Docking-44,3,6322,6329,4065,4085,0,282.77099999999996,282.369,0.40199999999992997,0.012836893829036723,group_heldout_descriptor_adjusted_residual,0.9810152307684293,0.018984769231570664,0.06342494714587738,0.7272727272727273,14.715662930051415,14.596202667953149,-0.0037215487106052963,-0.005145960725988896,0.17985066407905076,0.18193685521148223
Docking-44,4,6325,6326,4113,4037,0,282.36500000000007,282.6835,0.31849999999991496,0.010435632354833994,raw,0.9935292613272032,0.006470738672796794,0.0021141649048625794,0.7431192660550459,1.8686453186405445,1.799833722762187,0.6773883490618777,0.692516932410076,0.6878233850388967,0.7010979038051532
Docking-44,4,6325,6326,4113,4037,0,282.36500000000007,282.6835,0.31849999999991496,0.010435632354833994,row_centered_residual,0.9889379646163613,0.011062035383638702,0.039112050739957716,0.8627450980392157,9.533304733419302,8.973724300400704,0.0008060608683500487,0.005465838465770743,0.24314608880577498,0.2500306227290165
Docking-44,4,6325,6326,4113,4037,0,282.36500000000007,282.6835,0.31849999999991496,0.010435632354833994,group_heldout_descriptor_adjusted_residual,0.9821310347083289,0.017868965291671146,0.048625792811839326,0.6964285714285714,14.549697003256496,14.788734002260197,-0.005108550518619674,-0.0036874579578315336,0.18164198992824646,0.17985187038454725
Docking-44,5,6326,6325,4166,3984,0,282.771,282.3430000000001,0.42799999999994043,0.010114953157744124,raw,0.994907931716949,0.005092068283050977,0.0,0.7592592592592593,1.862988056262651,1.8041784433454782,0.6788342064523076,0.6913976163159032,0.6889317313255238,0.7002817200807044
Docking-44,5,6326,6325,4166,3984,0,282.771,282.3430000000001,0.42799999999994043,0.010114953157744124,row_centered_residual,0.989748959705493,0.010251040294506963,0.046511627906976744,0.8446601941747572,9.05064136023935,9.50290074826307,0.0028962928607512155,0.0031215741687556225,0.2508284177879868,0.241660646499229
Docking-44,5,6326,6325,4166,3984,0,282.771,282.3430000000001,0.42799999999994043,0.010114953157744124,group_heldout_descriptor_adjusted_residual,0.9833034091524796,0.0166965908475204,0.052854122621564484,0.7757009345794392,14.327001919700532,15.006175427833398,-0.003455967945839172,-0.005449327535172254,0.18388691869313736,0.17784016367651764
Docking-44,6,6322,6329,4106,4044,0,282.51599999999996,282.36500000000007,0.15099999999989677,0.011644799609556528,raw,0.9924857190837887,0.007514280916211313,0.003171247357293869,0.7592592592592593,1.8298600561264615,1.836228974558946,0.6840461987282549,0.6861938905272489,0.6946690777555549,0.6946028659036726
Docking-44,6,6322,6329,4106,4044,0,282.51599999999996,282.36500000000007,0.15099999999989677,0.011644799609556528,row_centered_residual,0.9883770647357001,0.011622935264299916,0.040169133192389,0.8095238095238095,9.13409966132259,9.386357066196227,0.0042678841813612615,0.001855702282742953,0.24769532115072815,0.24484893116419967
Docking-44,6,6322,6329,4106,4044,0,282.51599999999996,282.36500000000007,0.15099999999989677,0.011644799609556528,group_heldout_descriptor_adjusted_residual,0.9824273955459338,0.017572604454066165,0.0507399577167019,0.6964285714285714,14.877694867493513,14.460615811653376,-0.004464399368762556,-0.004391022244352503,0.1785696441471535,0.18263617803660906
Docking-44,7,6316,6335,4094,4056,0,281.421,283.081,1.660000000000025,0.007490179161878503,raw,0.9951174169292585,0.00488258307074152,0.0021141649048625794,0.7272727272727273,1.813224704980694,1.8548961740732297,0.6904880461506093,0.6794517939844377,0.6992506046463235,0.6897311617417453
Docking-44,7,6316,6335,4094,4056,0,281.421,283.081,1.660000000000025,0.007490179161878503,row_centered_residual,0.9900822309898707,0.009917769010129307,0.03488372093023256,0.8446601941747572,9.342394753065111,9.191514419466047,0.003020797305575681,0.0029670039643519925,0.2442417769968273,0.24804249793220146
Docking-44,7,6316,6335,4094,4056,0,281.421,283.081,1.660000000000025,0.007490179161878503,group_heldout_descriptor_adjusted_residual,0.9824453263121269,0.017554673687873112,0.049682875264270614,0.7272727272727273,15.110803620348996,14.227575051505287,-0.005159282702489312,-0.003655150778582113,0.17585662948916955,0.1855171381154148
Docking-44,8,6307,6344,4065,4085,0,282.411,282.57599999999996,0.16499999999996362,0.007286035592471065,raw,0.996624621854847,0.003375378145152985,0.003171247357293869,0.7592592592592593,1.8761589917285637,1.7937666990839642,0.6759008013779312,0.6938045784904043,0.6845428554368966,0.704188989698696
Docking-44,8,6307,6344,4065,4085,0,282.411,282.57599999999996,0.16499999999996362,0.007286035592471065,row_centered_residual,0.9933757938129145,0.00662420618708548,0.035940803382663845,0.8446601941747572,9.10552161779184,9.466081883703056,0.002287321429893415,0.0037003896401794347,0.24932567831436228,0.24279681893664795
Docking-44,8,6307,6344,4065,4085,0,282.411,282.57599999999996,0.16499999999996362,0.007286035592471065,group_heldout_descriptor_adjusted_residual,0.9857435525518332,0.014256447448166787,0.04756871035940803,0.7117117117117117,14.441528652294245,14.92646594558526,-0.004791833222025522,-0.004069401154481282,0.18189454131358027,0.17913883303365097
Docking-44,9,6333,6318,4144,4006,0,283.415,281.27150000000006,2.1434999999999604,0.013309442437291272,raw,0.9954993493364357,0.0045006506635643095,0.0021141649048625794,0.7592592592592593,1.8641965712202428,1.802513856700567,0.6776908501157138,0.6926558844106168,0.6872678590442974,0.7021069886263733
Docking-44,9,6333,6318,4144,4006,0,283.415,281.27150000000006,2.1434999999999604,0.013309442437291272,row_centered_residual,0.9916804221511866,0.008319577848813431,0.0306553911205074,0.8811881188118812,9.069397644438673,9.504323951988061,0.0028398762045135375,0.003143226943032722,0.2505560908497337,0.2410654529924647
Docking-44,9,6333,6318,4144,4006,0,283.415,281.27150000000006,2.1434999999999604,0.013309442437291272,group_heldout_descriptor_adjusted_residual,0.9767030870294543,0.023296912970545702,0.06025369978858351,0.6964285714285714,14.656241832928137,14.609717418611625,-0.005055910507186708,-0.00389471932820538,0.18033256138280268,0.18165892675392156
Docking-44,10,6321,6330,4114,4036,0,281.44300000000004,283.2215,1.7784999999999513,0.01463975869197012,raw,0.9940303730878616,0.005969626912138426,0.0010570824524312897,0.6379310344827587,1.802210192008713,1.8661077452626713,0.6908601043144591,0.6791810677810105,0.7009123254595814,0.6880944965779867
Docking-44,10,6321,6330,4114,4036,0,281.44300000000004,283.2215,1.7784999999999513,0.01463975869197012,row_centered_residual,0.9881192869380782,0.011880713061921844,0.04439746300211417,0.7272727272727273,8.977170154347068,9.527841476962653,0.005877035877827506,0.00037540471523018316,0.2505726759023329,0.24228419808053794
Docking-44,10,6321,6330,4114,4036,0,281.44300000000004,283.2215,1.7784999999999513,0.01463975869197012,group_heldout_descriptor_adjusted_residual,0.9806557933224763,0.01934420667752368,0.05919661733615222,0.7117117117117117,14.758021764826964,14.556437757974532,-0.0030970703297674798,-0.00561739903077303,0.18072131392886157,0.18100548946183143
Docking-44,11,6322,6329,4162,3988,0,282.3670000000001,282.51599999999996,0.14899999999988722,0.015940842455569135,raw,0.9967515404955544,0.0032484595044456333,0.0010570824524312897,0.8095238095238095,1.8563246364269048,1.8123343073455989,0.6800319526139554,0.689799608938569,0.6900243797906338,0.6988307468524109
Docking-44,11,6322,6329,4162,3988,0,282.3670000000001,282.51599999999996,0.14899999999988722,0.015940842455569135,row_centered_residual,0.9937998954133135,0.006200104586686517,0.03382663847780127,0.9,9.420497581187352,9.138515148181993,0.0022295578973873195,0.003729538934079105,0.24395306412797632,0.24846255504550135
Docking-44,11,6322,6329,4162,3988,0,282.3670000000001,282.51599999999996,0.14899999999988722,0.015940842455569135,group_heldout_descriptor_adjusted_residual,0.9836196710143812,0.01638032898561881,0.05496828752642706,0.6666666666666666,14.953638564167232,14.396866676106546,-0.004633016827714756,-0.004292515159275103,0.17773096765541452,0.18366647812975173
Docking-44,12,6325,6326,4157,3993,0,282.369,282.57599999999996,0.2069999999999368,0.009293373604635615,raw,0.9954680945226364,0.004531905477363596,0.0010570824524312897,0.7924528301886793,1.8390109501110907,1.8277700999931057,0.6848100739970233,0.6853248522352837,0.6944386462984163,0.6946865817571185
Docking-44,12,6325,6326,4157,3993,0,282.369,282.57599999999996,0.2069999999999368,0.009293373604635615,row_centered_residual,0.9893492382773096,0.010650761722690416,0.04756871035940803,0.8269230769230769,9.054710950904578,9.500750247290496,0.0028146107094849013,0.003175136083049831,0.2517534578013943,0.24048933575041856
Docking-44,12,6325,6326,4157,3993,0,282.369,282.57599999999996,0.2069999999999368,0.009293373604635615,group_heldout_descriptor_adjusted_residual,0.9712524742951303,0.028747525704869714,0.06236786469344609,0.6379310344827587,14.448938268447694,14.811600052432945,-0.005330455301039432,-0.003582365836666665,0.18259650256610416,0.178893048571825
Docking-44,13,6326,6325,4070,4080,0,281.879,282.7710000000001,0.8920000000000528,0.009432656993723126,raw,0.9954553658048167,0.00454463419518325,0.0021141649048625794,0.7924528301886793,1.8534089324790355,1.8132241406975194,0.6812755518425957,0.6889786986402803,0.6900544829675,0.699241113731776
Docking-44,13,6326,6325,4070,4080,0,281.879,282.7710000000001,0.8920000000000528,0.009432656993723126,row_centered_residual,0.9915688261652261,0.008431173834773875,0.03805496828752643,0.8811881188118812,9.176003896558178,9.37264794629174,0.0023671040753235825,0.003727490749150868,0.24919869158782482,0.24312003149103562
Docking-44,13,6326,6325,4070,4080,0,281.879,282.7710000000001,0.8920000000000528,0.009432656993723126,group_heldout_descriptor_adjusted_residual,0.9869007886099803,0.013099211390019683,0.048625792811839326,0.7757009345794392,14.588707288952012,14.776021650464099,-0.004035264013567329,-0.00482779218023394,0.1815392462248056,0.17948861434798896
Docking-44,14,6319,6332,4151,3999,0,281.399,283.4175,2.0185000000000173,0.012298388769663271,raw,0.994012725812043,0.00598727418795697,0.0021141649048625794,0.7272727272727273,1.8508817418549828,1.8160984551963313,0.6816063906619992,0.6885735912104098,0.6909157310855545,0.6982966071589849
Docking-44,14,6319,6332,4151,3999,0,281.399,283.4175,2.0185000000000173,0.012298388769663271,row_centered_residual,0.9917448878623703,0.00825511213762975,0.03382663847780127,0.8269230769230769,9.529759482502513,8.985417132748063,0.0011112732220585977,0.005154630023874003,0.24186978169611587,0.25117364944080006
Docking-44,14,6319,6332,4151,3999,0,281.399,283.4175,2.0185000000000173,0.012298388769663271,group_heldout_descriptor_adjusted_residual,0.9849626924895212,0.015037307510478826,0.048625792811839326,0.7117117117117117,14.656579872681748,14.675719133108577,-0.006108279461243083,-0.0024589453219437444,0.18048892108178105,0.18108904334670953
Docking-44,15,6327,6324,4111,4039,0,282.472,282.3995,0.0724999999999909,0.01282814323361612,raw,0.993813559649369,0.006186440350630984,0.0,0.7431192660550459,1.80891025599567,1.8594938039023823,0.6899918361943072,0.6799410755394742,0.6986688132112766,0.690273893050506
Docking-44,15,6327,6324,4111,4039,0,282.472,282.3995,0.0724999999999909,0.01282814323361612,row_centered_residual,0.9907468458240786,0.00925315417592143,0.040169133192389,0.8446601941747572,9.187536647209466,9.353707472145215,0.005127801727853124,0.0009487444321814247,0.246292375923154,0.24570340465873652
Docking-44,15,6327,6324,4111,4039,0,282.472,282.3995,0.0724999999999909,0.01282814323361612,group_heldout_descriptor_adjusted_residual,0.9792833313719341,0.02071666862806587,0.05391120507399577,0.7272727272727273,14.769459533385909,14.542371792317283,-0.0024906015516066612,-0.006264526500750649,0.17980179481424374,0.18164382106476293
Docking-44,16,6325,6326,4009,4141,0,282.7710000000001,282.299,0.4720000000000937,0.008487264429751612,raw,0.992185729569389,0.007814270430611003,0.0010570824524312897,0.7924528301886793,1.864215828694164,1.802360811952131,0.6785384087227684,0.6917362979549457,0.6880914219567502,0.7011970664837244
Docking-44,16,6325,6326,4009,4141,0,282.7710000000001,282.299,0.4720000000000937,0.008487264429751612,row_centered_residual,0.9849413740133516,0.015058625986648422,0.05919661733615222,0.8811881188118812,8.916353604517642,9.631627715624427,0.0024186498564692394,0.003809558074675511,0.25388188167611764,0.2392933660634698
Docking-44,16,6325,6326,4009,4141,0,282.7710000000001,282.299,0.4720000000000937,0.008487264429751612,group_heldout_descriptor_adjusted_residual,0.9788146650846484,0.021185334915351572,0.05708245243128964,0.6379310344827587,14.448051863157074,14.88210179064506,-0.004801718570827337,-0.004008693656829672,0.18343123715922477,0.17749481751744528
Docking-44,17,6332,6319,4030,4120,0,282.275,282.7710000000001,0.4960000000000946,0.011927999034687374,raw,0.9956219730979682,0.0043780269020318174,0.0021141649048625794,0.8269230769230769,1.8405895255180864,1.8265778455383552,0.6822371735586844,0.6878500159538132,0.6923120430345644,0.6967624381656
Docking-44,17,6332,6319,4030,4120,0,282.275,282.7710000000001,0.4960000000000946,0.011927999034687374,row_centered_residual,0.9922024980250465,0.007797501974953547,0.045454545454545456,0.9,9.381807525691203,9.173712418435796,0.003631496860142545,0.002371464267394228,0.24285516841325355,0.24921803803084078
Docking-44,17,6332,6319,4030,4120,0,282.275,282.7710000000001,0.4960000000000946,0.011927999034687374,group_heldout_descriptor_adjusted_residual,0.9801346671413712,0.019865332858628793,0.05708245243128964,0.7272727272727273,14.810023255347554,14.499822408414323,-0.004154436367136133,-0.004769750538488138,0.1789972054432475,0.18251443662958486
Docking-44,18,6326,6325,4019,4131,0,282.38700000000006,282.51599999999996,0.1289999999999054,0.018719782464988583,raw,0.9931495684939854,0.006850431506014609,0.0010570824524312897,0.7757009345794392,1.8145090911200334,1.8518227262378677,0.6883795843903887,0.6818627125786934,0.6980057936322565,0.6912312505688618
Docking-44,18,6326,6325,4019,4131,0,282.38700000000006,282.51599999999996,0.1289999999999054,0.018719782464988583,row_centered_residual,0.9890414811266458,0.010958518873354195,0.040169133192389,0.8446601941747572,9.492799331607817,9.041837990565094,0.002663302215769176,0.0035049263943304006,0.23958418409668733,0.252844924704179
Docking-44,18,6326,6325,4019,4131,0,282.38700000000006,282.51599999999996,0.1289999999999054,0.018719782464988583,group_heldout_descriptor_adjusted_residual,0.9808329889811187,0.019167011018881297,0.056025369978858354,0.6964285714285714,14.778171309622753,14.535667418532258,-0.005156125162915388,-0.003829329295350428,0.1779222283002376,0.1836562985218644
