panel,transformation,control_design,repetition,ligands,observed_exact_support_spearman,observed_target_label_qap_p_two_sided,observed_target_label_qap_permutations,control_spearman,observed_minus_control_spearman,equal_n_row_disjoint_vina_self_spearman,descriptor_mean_difference_rms_iqr_units,descriptor_max_abs_mean_difference_iqr_units,unique_murcko_source_groups,mean_difference_iqr_units_heavy_atoms,mean_difference_iqr_units_molecular_weight,mean_difference_iqr_units_labute_asa,mean_difference_iqr_units_tpsa,mean_difference_iqr_units_clogp,mean_difference_iqr_units_rotatable_bonds,mean_difference_iqr_units_ring_count
DAVIS,row_centered_residual,seven_descriptor_nearest_256,170,56,0.306565422604,0.000399960004,10000,0.328653387022,-0.0220879644177,0.668171289922,0.0351996572971,0.0681678545097,56,-0.0119047619048,-0.0253278646787,-0.00107246638769,-0.0681678545097,-0.00728731423974,0.0535714285714,-0.0178571428571
DAVIS,raw,uniform_scaffold_distinct,170,56,0.157592818755,0.129687031297,10000,0.113913175874,0.0436796428814,0.802125736573,0.478364315302,0.75,56,-0.494047619048,-0.512761888268,-0.501971830638,-0.198636028508,-0.375981257249,-0.315476190476,-0.75
DAVIS,row_centered_residual,uniform_scaffold_distinct,170,56,0.306565422604,0.000399960004,10000,0.24914656309,0.0574188595141,0.668171289922,0.478364315302,0.75,56,-0.494047619048,-0.512761888268,-0.501971830638,-0.198636028508,-0.375981257249,-0.315476190476,-0.75
DAVIS,raw,seven_descriptor_nearest_256_scaffold_distinct,170,56,0.157592818755,0.129687031297,10000,0.124730395571,0.0328624231842,0.802125736573,0.0255435680659,0.0453340589123,56,-0.0138888888889,-0.0276976501797,-0.0178466407436,-0.0453340589123,0.0296524561109,-0.00595238095238,-0.0178571428571
DAVIS,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,170,56,0.306565422604,0.000399960004,10000,0.228093931511,0.0784714910931,0.668171289922,0.0255435680659,0.0453340589123,56,-0.0138888888889,-0.0276976501797,-0.0178466407436,-0.0453340589123,0.0296524561109,-0.00595238095238,-0.0178571428571
DAVIS,raw,uniform_random_rows,171,56,0.157592818755,0.129687031297,10000,0.151496146657,0.00609667209817,0.655028134749,0.60207473205,1.03571428571,54,-0.603174603175,-0.593591064348,-0.587951817527,-0.431669767932,-0.380539443857,-0.267857142857,-1.03571428571
DAVIS,row_centered_residual,uniform_random_rows,171,56,0.306565422604,0.000399960004,10000,0.322155021332,-0.0155895987275,0.633104735125,0.60207473205,1.03571428571,54,-0.603174603175,-0.593591064348,-0.587951817527,-0.431669767932,-0.380539443857,-0.267857142857,-1.03571428571
DAVIS,raw,mw_20_quantile_matched,171,56,0.157592818755,0.129687031297,10000,0.131196366617,0.0263964521385,0.655028134749,0.271541469702,0.642857142857,56,-0.00396825396825,0.0902280546355,0.021540837051,0.0364252361057,-0.106290991261,0.285714285714,-0.642857142857
DAVIS,row_centered_residual,mw_20_quantile_matched,171,56,0.306565422604,0.000399960004,10000,0.232564392455,0.0740010301497,0.633104735125,0.271541469702,0.642857142857,56,-0.00396825396825,0.0902280546355,0.021540837051,0.0364252361057,-0.106290991261,0.285714285714,-0.642857142857
DAVIS,raw,seven_descriptor_nearest_256,171,56,0.157592818755,0.129687031297,10000,0.0884704220698,0.0691223966854,0.655028134749,0.0183995000682,0.031746031746,56,0.031746031746,-0.0152494797979,0.0240325587319,-0.0139776357827,0.00613337764208,-5.55111512313e-17,-0.0178571428571
DAVIS,row_centered_residual,seven_descriptor_nearest_256,171,56,0.306565422604,0.000399960004,10000,0.0835840138908,0.222981408714,0.633104735125,0.0183995000682,0.031746031746,56,0.031746031746,-0.0152494797979,0.0240325587319,-0.0139776357827,0.00613337764208,-5.55111512313e-17,-0.0178571428571
DAVIS,raw,uniform_scaffold_distinct,171,56,0.157592818755,0.129687031297,10000,0.0644128632654,0.0931799554898,0.655028134749,0.512972369103,0.857142857143,56,-0.517857142857,-0.499309417894,-0.512247875019,-0.306722430924,-0.47100811092,-0.107142857143,-0.857142857143
DAVIS,row_centered_residual,uniform_scaffold_distinct,171,56,0.306565422604,0.000399960004,10000,0.219362926921,0.0872024956834,0.633104735125,0.512972369103,0.857142857143,56,-0.517857142857,-0.499309417894,-0.512247875019,-0.306722430924,-0.47100811092,-0.107142857143,-0.857142857143
DAVIS,raw,seven_descriptor_nearest_256_scaffold_distinct,171,56,0.157592818755,0.129687031297,10000,-0.0189994590094,0.176592277765,0.655028134749,0.0315901822554,0.0539841766361,56,0.0198412698413,-0.0452457140326,0.00422487847536,-0.038351823895,-0.0539841766361,0.0119047619048,0
DAVIS,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,171,56,0.306565422604,0.000399960004,10000,0.233639894653,0.0729255279517,0.633104735125,0.0315901822554,0.0539841766361,56,0.0198412698413,-0.0452457140326,0.00422487847536,-0.038351823895,-0.0539841766361,0.0119047619048,0
DAVIS,raw,uniform_random_rows,172,56,0.157592818755,0.129687031297,10000,0.0496357222224,0.107957096533,0.769374750966,0.552254407453,0.803571428571,54,-0.585317460317,-0.58072891869,-0.596921732635,-0.421347821508,-0.311236992812,-0.422619047619,-0.803571428571
DAVIS,row_centered_residual,uniform_random_rows,172,56,0.306565422604,0.000399960004,10000,0.163911070222,0.142654352382,0.641851289145,0.552254407453,0.803571428571,54,-0.585317460317,-0.58072891869,-0.596921732635,-0.421347821508,-0.311236992812,-0.422619047619,-0.803571428571
DAVIS,raw,mw_20_quantile_matched,172,56,0.157592818755,0.129687031297,10000,0.0842137657802,0.073379052975,0.769374750966,0.232190127388,0.404761904762,56,0,0.0195132237627,0.0197585908201,-0.103302847312,-0.218573114723,0.404761904762,-0.392857142857
DAVIS,row_centered_residual,mw_20_quantile_matched,172,56,0.306565422604,0.000399960004,10000,0.174895446285,0.13166997632,0.641851289145,0.232190127388,0.404761904762,56,0,0.0195132237627,0.0197585908201,-0.103302847312,-0.218573114723,0.404761904762,-0.392857142857
DAVIS,raw,seven_descriptor_nearest_256,172,56,0.157592818755,0.129687031297,10000,0.00190026984739,0.155692548908,0.769374750966,0.0232601045089,0.0368605665773,56,0.0119047619048,0.00544295498371,0.0267855319282,-0.0255722711793,0.0368605665773,0.0238095238095,-0.0178571428571
DAVIS,row_centered_residual,seven_descriptor_nearest_256,172,56,0.306565422604,0.000399960004,10000,0.113174577979,0.193390844626,0.641851289145,0.0232601045089,0.0368605665773,56,0.0119047619048,0.00544295498371,0.0267855319282,-0.0255722711793,0.0368605665773,0.0238095238095,-0.0178571428571
DAVIS,raw,uniform_scaffold_distinct,172,56,0.157592818755,0.129687031297,10000,0.113652722932,0.0439400958234,0.769374750966,0.460538215254,0.910714285714,56,-0.371031746032,-0.355528382335,-0.370702057949,-0.147724081031,-0.444872094412,0.184523809524,-0.910714285714
DAVIS,row_centered_residual,uniform_scaffold_distinct,172,56,0.306565422604,0.000399960004,10000,0.330324950679,-0.0237595280748,0.641851289145,0.460538215254,0.910714285714,56,-0.371031746032,-0.355528382335,-0.370702057949,-0.147724081031,-0.444872094412,0.184523809524,-0.910714285714
DAVIS,raw,seven_descriptor_nearest_256_scaffold_distinct,172,56,0.157592818755,0.129687031297,10000,0.128980572932,0.0286122458235,0.769374750966,0.0272928096335,0.0536487420399,56,0.00198412698413,-0.0112029362038,-0.00279393951991,-0.0188796826177,0.0536487420399,0.0238095238095,-0.0357142857143
DAVIS,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,172,56,0.306565422604,0.000399960004,10000,0.0483606690142,0.25820475359,0.641851289145,0.0272928096335,0.0536487420399,56,0.00198412698413,-0.0112029362038,-0.00279393951991,-0.0188796826177,0.0536487420399,0.0238095238095,-0.0357142857143
DAVIS,raw,uniform_random_rows,173,56,0.157592818755,0.129687031297,10000,0.080711256815,0.0768815619402,0.718760062586,0.513036558532,0.839285714286,56,-0.501984126984,-0.455058366486,-0.485623561067,-0.219025383562,-0.593105169757,-0.208333333333,-0.839285714286
DAVIS,row_centered_residual,uniform_random_rows,173,56,0.306565422604,0.000399960004,10000,0.247425759573,0.0591396630309,0.531007181893,0.513036558532,0.839285714286,56,-0.501984126984,-0.455058366486,-0.485623561067,-0.219025383562,-0.593105169757,-0.208333333333,-0.839285714286
DAVIS,raw,mw_20_quantile_matched,173,56,0.157592818755,0.129687031297,10000,0.0959160071657,0.0616768115895,0.718760062586,0.225813133339,0.482142857143,56,0.0634920634921,0.0620308436034,0.0731312791312,0.0410639679809,-0.27480306804,0.184523809524,-0.482142857143
DAVIS,row_centered_residual,mw_20_quantile_matched,173,56,0.306565422604,0.000399960004,10000,0.0707777630202,0.235787659584,0.531007181893,0.225813133339,0.482142857143,56,0.0634920634921,0.0620308436034,0.0731312791312,0.0410639679809,-0.27480306804,0.184523809524,-0.482142857143
DAVIS,raw,seven_descriptor_nearest_256,173,56,0.157592818755,0.129687031297,10000,0.154319663873,0.00327315488203,0.718760062586,0.0271099121755,0.0535714285714,56,0.015873015873,-0.00389651711294,0.0267510156786,-0.00221184566232,0.00340273776633,0.0535714285714,-0.0357142857143
DAVIS,row_centered_residual,seven_descriptor_nearest_256,173,56,0.306565422604,0.000399960004,10000,0.290136154691,0.0164292679134,0.531007181893,0.0271099121755,0.0535714285714,56,0.015873015873,-0.00389651711294,0.0267510156786,-0.00221184566232,0.00340273776633,0.0535714285714,-0.0357142857143
DAVIS,raw,uniform_scaffold_distinct,173,56,0.157592818755,0.129687031297,10000,0.171895702203,-0.0143028834473,0.718760062586,0.493119419483,0.75,56,-0.458333333333,-0.466045828415,-0.478841538457,-0.176381525822,-0.605747528615,-0.291666666667,-0.75
DAVIS,row_centered_residual,uniform_scaffold_distinct,173,56,0.306565422604,0.000399960004,10000,0.20626512425,0.100300298355,0.531007181893,0.493119419483,0.75,56,-0.458333333333,-0.466045828415,-0.478841538457,-0.176381525822,-0.605747528615,-0.291666666667,-0.75
DAVIS,raw,seven_descriptor_nearest_256_scaffold_distinct,173,56,0.157592818755,0.129687031297,10000,0.0648599093598,0.0927329093954,0.718760062586,0.0222935467317,0.0315846294281,56,0.0297619047619,0.00698939285448,0.0171328626053,-0.0315846294281,0.0191702431234,0.0238095238095,-0.0178571428571
DAVIS,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,173,56,0.306565422604,0.000399960004,10000,0.262968710013,0.0435967125915,0.531007181893,0.0222935467317,0.0315846294281,56,0.0297619047619,0.00698939285448,0.0171328626053,-0.0315846294281,0.0191702431234,0.0238095238095,-0.0178571428571
DAVIS,raw,uniform_random_rows,174,56,0.157592818755,0.129687031297,10000,0.0486379671713,0.108954851584,0.796632900649,0.549318719363,0.928571428571,56,-0.549603174603,-0.551839974822,-0.544000597623,-0.304835340378,-0.474091670712,-0.172619047619,-0.928571428571
DAVIS,row_centered_residual,uniform_random_rows,174,56,0.306565422604,0.000399960004,10000,0.177698230928,0.128867191676,0.635413825386,0.549318719363,0.928571428571,56,-0.549603174603,-0.551839974822,-0.544000597623,-0.304835340378,-0.474091670712,-0.172619047619,-0.928571428571
DAVIS,raw,mw_20_quantile_matched,174,56,0.157592818755,0.129687031297,10000,0.120189962195,0.0374028565598,0.796632900649,0.288947174321,0.517857142857,56,0.0337301587302,0.0531518075242,0.0615406765724,0.077418986764,-0.337198061606,0.434523809524,-0.517857142857
DAVIS,row_centered_residual,mw_20_quantile_matched,174,56,0.306565422604,0.000399960004,10000,0.170497549345,0.136067873259,0.635413825386,0.288947174321,0.517857142857,56,0.0337301587302,0.0531518075242,0.0615406765724,0.077418986764,-0.337198061606,0.434523809524,-0.517857142857
DAVIS,raw,seven_descriptor_nearest_256,174,56,0.157592818755,0.129687031297,10000,0.121901695212,0.0356911235435,0.796632900649,0.0173745766622,0.0322523851046,56,0.00396825396825,-0.0322523851046,-0.00225741831824,-0.0197003475757,-0.00511989069501,0.0178571428571,-0.0178571428571
DAVIS,row_centered_residual,seven_descriptor_nearest_256,174,56,0.306565422604,0.000399960004,10000,0.16190001069,0.144665411914,0.635413825386,0.0173745766622,0.0322523851046,56,0.00396825396825,-0.0322523851046,-0.00225741831824,-0.0197003475757,-0.00511989069501,0.0178571428571,-0.0178571428571
DAVIS,raw,uniform_scaffold_distinct,174,56,0.157592818755,0.129687031297,10000,-0.0205634724467,0.178156291202,0.796632900649,0.415766867963,0.678571428571,56,-0.402777777778,-0.419041942111,-0.419026974688,-0.264245339325,-0.291045512492,-0.285714285714,-0.678571428571
DAVIS,row_centered_residual,uniform_scaffold_distinct,174,56,0.306565422604,0.000399960004,10000,0.128166819461,0.178398603143,0.635413825386,0.415766867963,0.678571428571,56,-0.402777777778,-0.419041942111,-0.419026974688,-0.264245339325,-0.291045512492,-0.285714285714,-0.678571428571
DAVIS,raw,seven_descriptor_nearest_256_scaffold_distinct,174,56,0.157592818755,0.129687031297,10000,0.182243847447,-0.0246510286919,0.796632900649,0.0311386948279,0.0557437769898,56,-0.0337301587302,-0.0253153504852,-0.0167548018363,-0.0557437769898,-0.031351084052,0.0178571428571,-0.0178571428571
DAVIS,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,174,56,0.306565422604,0.000399960004,10000,0.282269439216,0.024295983388,0.635413825386,0.0311386948279,0.0557437769898,56,-0.0337301587302,-0.0253153504852,-0.0167548018363,-0.0557437769898,-0.031351084052,0.0178571428571,-0.0178571428571
DAVIS,raw,uniform_random_rows,175,56,0.157592818755,0.129687031297,10000,0.06971521868,0.0878776000752,0.65478193545,0.496742894411,0.821428571429,54,-0.486111111111,-0.49406482007,-0.484846573551,-0.270244531826,-0.479550020491,-0.184523809524,-0.821428571429
DAVIS,row_centered_residual,uniform_random_rows,175,56,0.306565422604,0.000399960004,10000,0.110252581043,0.196312841561,0.522891675548,0.496742894411,0.821428571429,54,-0.486111111111,-0.49406482007,-0.484846573551,-0.270244531826,-0.479550020491,-0.184523809524,-0.821428571429
DAVIS,raw,mw_20_quantile_matched,175,56,0.157592818755,0.129687031297,10000,0.138781896577,0.0188109221783,0.65478193545,0.202825329252,0.428571428571,56,-0.0238095238095,0.0330622116521,0.00950612024124,-0.0993267914194,-0.120043431644,0.279761904762,-0.428571428571
DAVIS,row_centered_residual,mw_20_quantile_matched,175,56,0.306565422604,0.000399960004,10000,0.259534877694,0.0470305449103,0.522891675548,0.202825329252,0.428571428571,56,-0.0238095238095,0.0330622116521,0.00950612024124,-0.0993267914194,-0.120043431644,0.279761904762,-0.428571428571
DAVIS,raw,seven_descriptor_nearest_256,175,56,0.157592818755,0.129687031297,10000,0.179819432251,-0.0222266134963,0.65478193545,0.0333737539758,0.0838921461925,56,-0.00793650793651,0.0159354589818,0.0187593894272,-0.0838921461925,-0.00948252526581,-5.55111512313e-17,0
DAVIS,row_centered_residual,seven_descriptor_nearest_256,175,56,0.306565422604,0.000399960004,10000,0.175085926795,0.13147949581,0.522891675548,0.0333737539758,0.0838921461925,56,-0.00793650793651,0.0159354589818,0.0187593894272,-0.0838921461925,-0.00948252526581,-5.55111512313e-17,0
DAVIS,raw,uniform_scaffold_distinct,175,56,0.157592818755,0.129687031297,10000,0.126414917086,0.0311779016693,0.65478193545,0.593845471851,0.982142857143,56,-0.597222222222,-0.59096811815,-0.605336608966,-0.270130428677,-0.535625346871,-0.267857142857,-0.982142857143
DAVIS,row_centered_residual,uniform_scaffold_distinct,175,56,0.306565422604,0.000399960004,10000,0.210827585983,0.0957378366208,0.522891675548,0.593845471851,0.982142857143,56,-0.597222222222,-0.59096811815,-0.605336608966,-0.270130428677,-0.535625346871,-0.267857142857,-0.982142857143
DAVIS,raw,seven_descriptor_nearest_256_scaffold_distinct,175,56,0.157592818755,0.129687031297,10000,0.180941582738,-0.0233487639823,0.65478193545,0.0216463133995,0.0357142857143,56,0.0238095238095,-0.00838278357666,0.00240076608459,-0.0102341747709,0.0306249234427,0.0178571428571,-0.0357142857143
DAVIS,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,175,56,0.306565422604,0.000399960004,10000,0.252956173285,0.0536092493189,0.522891675548,0.0216463133995,0.0357142857143,56,0.0238095238095,-0.00838278357666,0.00240076608459,-0.0102341747709,0.0306249234427,0.0178571428571,-0.0357142857143
DAVIS,raw,uniform_random_rows,176,56,0.157592818755,0.129687031297,10000,0.0606680423592,0.096924776396,0.797837981425,0.472091733033,0.839285714286,56,-0.434523809524,-0.455165240576,-0.426844815687,-0.335770459572,-0.361552276759,-0.184523809524,-0.839285714286
DAVIS,row_centered_residual,uniform_random_rows,176,56,0.306565422604,0.000399960004,10000,0.154147324364,0.15241809824,0.532126740807,0.472091733033,0.839285714286,56,-0.434523809524,-0.455165240576,-0.426844815687,-0.335770459572,-0.361552276759,-0.184523809524,-0.839285714286
DAVIS,raw,mw_20_quantile_matched,176,56,0.157592818755,0.129687031297,10000,0.197416203153,-0.0398233843981,0.797837981425,0.277656532383,0.589285714286,56,0.00198412698413,0.0530594614064,0.0142420540686,0.00875083383071,-0.143560147232,0.410714285714,-0.589285714286
DAVIS,row_centered_residual,mw_20_quantile_matched,176,56,0.306565422604,0.000399960004,10000,0.340916703651,-0.0343512810462,0.532126740807,0.277656532383,0.589285714286,56,0.00198412698413,0.0530594614064,0.0142420540686,0.00875083383071,-0.143560147232,0.410714285714,-0.589285714286
DAVIS,raw,seven_descriptor_nearest_256,176,56,0.157592818755,0.129687031297,10000,0.0509690857907,0.106623732964,0.797837981425,0.0238312180228,0.0351437699681,56,0.00992063492063,-0.0344220873502,-0.00751637721177,-0.0351437699681,-0.0276198113022,-0.0178571428571,-0.0178571428571
DAVIS,row_centered_residual,seven_descriptor_nearest_256,176,56,0.306565422604,0.000399960004,10000,0.0798378971988,0.226727525405,0.532126740807,0.0238312180228,0.0351437699681,56,0.00992063492063,-0.0344220873502,-0.00751637721177,-0.0351437699681,-0.0276198113022,-0.0178571428571,-0.0178571428571
DAVIS,raw,uniform_scaffold_distinct,176,56,0.157592818755,0.129687031297,10000,0.113406523634,0.0441862951217,0.797837981425,0.445455069981,0.732142857143,56,-0.470238095238,-0.466105522557,-0.466679340646,-0.334756696977,-0.220152937004,-0.190476190476,-0.732142857143
DAVIS,row_centered_residual,uniform_scaffold_distinct,176,56,0.306565422604,0.000399960004,10000,0.277964838853,0.0286005837515,0.532126740807,0.445455069981,0.732142857143,56,-0.470238095238,-0.466105522557,-0.466679340646,-0.334756696977,-0.220152937004,-0.190476190476,-0.732142857143
DAVIS,raw,seven_descriptor_nearest_256_scaffold_distinct,176,56,0.157592818755,0.129687031297,10000,0.183345265361,-0.0257524466055,0.797837981425,0.0147025064242,0.0343143278447,56,0.00198412698413,0.0107289791036,0.0084040458475,-0.0343143278447,-0.0120829231372,5.55111512313e-17,0
DAVIS,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,176,56,0.306565422604,0.000399960004,10000,0.284982814641,0.0215826079633,0.532126740807,0.0147025064242,0.0343143278447,56,0.00198412698413,0.0107289791036,0.0084040458475,-0.0343143278447,-0.0120829231372,5.55111512313e-17,0
